,dInf_min,dInf_max,dInf_mean,dInf_count,slope_min,slope_max,slope_mean,slope_count,area (m2),bin_dinf,bin_slope
1036,3480.0,6202.0,4841.0,2,12.779038429260254,13.865140914916992,13.322090148925781,2,0.22652765010531556,36,14
1037,1197.0,6202.0,3678.75,4,12.779038429260254,13.865140914916992,13.322090148925781,2,1.4907454111414884,36,14
1038,1389.0,3836.0,2612.5,2,13.865140914916992,13.865140914916992,13.865140914916992,1,0.10890840599554316,33,14
1039,1505.0,4341.0,2923.0,2,13.865140914916992,13.865140914916992,13.865140914916992,1,0.2315019979628513,34,14
1040,1505.0,4040.0,2772.5,2,13.865140914916992,13.865140914916992,13.865140914916992,1,0.21845866244516812,33,14
1041,713.0,1624.0,1168.5,2,13.603694915771484,13.865140914916992,13.734417915344238,2,0.4541326925044576,28,14
1042,45.0,49.0,47.4,5,13.67611026763916,13.67611026763916,13.67611026763916,1,1.3237494612556386,8,14
1043,62.0,62.0,62.0,1,13.318812370300293,13.318812370300293,13.318812370300293,1,0.504655555327738,10,13
1044,66.0,72.0,68.0,3,13.523880004882812,13.523880004882812,13.523880004882812,1,0.2610042327618444,11,14
1045,66.0,121.0,90.11111111111111,9,13.711614608764648,13.730381965637207,13.720998764038086,2,2.5798810443524167,14,14
1046,2386.0,4454.0,3420.0,2,15.900643348693848,15.900643348693848,15.900643348693848,1,0.26244839788411656,34,19
1047,1768.0,1768.0,1768.0,1,15.900643348693848,15.900643348693848,15.900643348693848,1,0.4518632912951343,29,19
1048,1643.0,4987.0,3315.0,2,15.501313209533691,15.80126667022705,15.651289939880371,2,0.08807116305402837,35,19
1049,48.0,1643.0,366.8333333333333,6,15.501313209533691,15.501313209533691,15.501313209533691,1,1.1957459813519977,28,18
1050,48.0,68.0,58.0,2,15.501313209533691,15.501313209533691,15.501313209533691,1,0.28390456912403655,10,18
1051,58.0,432.0,153.1818181818182,11,15.367903709411621,16.089120864868164,15.728511810302734,2,1.4931752745724263,21,19
1052,1887.0,1887.0,1887.0,1,16.089120864868164,16.089120864868164,16.089120864868164,1,0.2039597011532258,29,19
1053,418.0,1011.0,714.5,2,15.367903709411621,15.760574340820312,15.564239501953125,2,0.11800894058644354,26,18
1054,234.0,234.0,234.0,1,15.866022109985352,15.866022109985352,15.866022109985352,1,0.41624054514135966,17,19
1055,248.0,253.0,250.5,2,16.06833267211914,16.06833267211914,16.06833267211914,1,0.19120290643083196,18,19
1056,258.0,265.0,261.5,2,15.795770645141602,16.216707229614258,16.00623893737793,2,0.36693261439939373,18,19
1057,254.0,258.0,256.0,2,15.795770645141602,15.795770645141602,15.795770645141602,1,0.42289402116478897,18,19
1058,176.0,176.0,176.0,1,16.6561279296875,16.6561279296875,16.6561279296875,1,0.14164282077215865,16,20
1059,174.0,174.0,174.0,1,16.6561279296875,16.6561279296875,16.6561279296875,1,0.12013507094837693,16,20
1060,324.0,338.0,328.6666666666667,3,16.73949432373047,17.162044525146484,16.950769424438477,2,0.558456447293536,19,22
1061,332.0,332.0,332.0,3,16.2944278717041,16.616159439086914,16.455293655395508,2,0.7641697768956005,19,20
1062,268.0,303.0,286.0,4,17.162044525146484,17.162044525146484,17.162044525146484,1,0.45974889140322184,19,22
1063,303.0,313.0,308.0,2,17.162044525146484,17.162044525146484,17.162044525146484,1,0.12110930991000032,19,22
1064,303.0,313.0,308.0,2,17.162044525146484,17.162044525146484,17.162044525146484,1,0.11889148519843809,19,22
1065,300.0,300.0,300.0,1,16.616159439086914,16.616159439086914,16.616159439086914,1,0.12528707430960637,19,20
1066,303.0,332.0,317.5,2,16.616159439086914,16.616159439086914,16.616159439086914,1,0.18576436374833835,19,20
1067,303.0,303.0,303.0,1,16.616159439086914,16.616159439086914,16.616159439086914,1,0.10788832107877265,19,20
1068,536.0,558.0,547.5,4,16.03915023803711,16.03915023803711,16.03915023803711,1,0.6497483281497125,22,19
1069,416.0,527.0,471.5,2,16.934831619262695,16.934831619262695,16.934831619262695,1,0.19109975356073972,22,21
1070,536.0,558.0,546.3333333333334,3,16.585407257080078,16.585407257080078,16.585407257080078,1,0.4962312584089328,22,20
1071,540.0,572.0,557.4,5,16.03915023803711,17.344358444213867,16.65630594889323,3,1.1492117642000943,22,22
1072,536.0,536.0,536.0,1,17.344358444213867,17.344358444213867,17.344358444213867,1,0.16163190270153208,22,22
1073,540.0,540.0,540.0,1,17.344358444213867,17.344358444213867,17.344358444213867,1,0.06945174574080913,22,22
1074,527.0,572.0,548.75,4,16.934831619262695,16.934831619262695,16.934831619262695,1,0.10734389270623566,22,21
1075,534.0,534.0,534.0,1,16.934831619262695,16.934831619262695,16.934831619262695,1,0.027800183113654158,22,21
1076,426.0,534.0,480.0,2,16.934831619262695,16.934831619262695,16.934831619262695,1,0.07197903469626236,22,21
1077,325.0,457.0,391.0,2,16.935062408447266,16.935062408447266,16.935062408447266,1,0.11137265604808459,21,21
1078,325.0,325.0,325.0,2,16.935062408447266,16.935062408447266,16.935062408447266,1,0.0508495202383057,19,21
1079,120.0,142.0,129.75,4,14.524497985839844,14.716331481933594,14.609658241271973,4,0.7069991671164945,14,16
1080,142.0,167.0,154.5,2,14.653138160705566,14.653138160705566,14.653138160705566,1,0.7706112139035697,15,16
1081,122.0,124.0,123.0,2,14.524497985839844,14.524497985839844,14.524497985839844,1,0.8175809711132828,14,16
1082,150.0,177.0,161.33333333333334,3,14.544666290283203,14.544666290283203,14.544666290283203,1,0.3952829553813061,16,16
1083,130.0,141.0,135.5,2,14.716331481933594,14.716331481933594,14.716331481933594,1,0.1984466571122218,14,16
1084,113.0,120.0,116.5,2,14.716331481933594,14.716331481933594,14.716331481933594,1,0.24642503884063294,14,16
1085,301.0,465.0,378.3333333333333,3,15.446125030517578,15.591723442077637,15.518924713134766,2,0.857238208951518,21,18
1086,897.0,928.0,915.25,4,14.789796829223633,14.789796829223633,14.789796829223633,1,1.1496014609354102,25,16
1087,869.0,897.0,883.0,2,14.789796829223633,14.789796829223633,14.789796829223633,1,0.13235890049537744,25,16
1088,482.0,620.0,558.0,4,16.852283477783203,17.125301361083984,16.988792419433594,2,2.1215018138245174,23,21
1089,456.0,456.0,456.0,1,17.125301361083984,17.125301361083984,17.125301361083984,1,0.1890251975558808,21,21
1090,411.0,411.0,411.0,1,17.125301361083984,17.125301361083984,17.125301361083984,1,0.06294727018266934,20,21
1091,293.0,376.0,334.5,2,17.125301361083984,17.125301361083984,17.125301361083984,1,0.5064664944828996,20,21
1092,263.0,263.0,263.0,1,17.125301361083984,17.125301361083984,17.125301361083984,1,0.20124329519383788,18,21
1093,439.0,546.0,492.5,2,17.125301361083984,17.125301361083984,17.125301361083984,1,0.2917271304394687,22,21
1094,482.0,523.0,502.5,2,16.852283477783203,16.852283477783203,16.852283477783203,1,0.22639011001533746,22,21
1095,523.0,546.0,534.5,2,16.852283477783203,16.852283477783203,16.852283477783203,1,0.13084596483871233,22,21
1096,523.0,577.0,550.0,2,16.852283477783203,16.852283477783203,16.852283477783203,1,0.15640539880373872,22,21
1097,185.0,231.0,208.0,2,18.004026412963867,18.004026412963867,18.004026412963867,1,0.6195698569723369,17,23
1098,759.0,780.0,766.3333333333334,3,16.158231735229492,16.713056564331055,16.435644149780273,2,1.2251106750071241,24,21
1099,509.0,657.0,583.0,2,16.158231735229492,16.158231735229492,16.158231735229492,1,0.8510030845221858,23,19
1100,741.0,742.0,741.5,2,16.713056564331055,16.713056564331055,16.713056564331055,1,0.1886584255432726,24,21
1101,678.0,683.0,680.5,2,18.55967140197754,18.55967140197754,18.55967140197754,1,0.17132844135063724,23,25
1102,683.0,683.0,683.0,1,18.55967140197754,18.55967140197754,18.55967140197754,1,0.20463593720576553,23,25
1103,742.0,742.0,742.0,1,16.713056564331055,16.713056564331055,16.713056564331055,1,0.11443291101664259,24,21
1104,732.0,738.0,736.0,3,18.55967140197754,19.235193252563477,18.897432327270508,2,0.5925662589499625,24,26
1105,670.0,753.0,703.6666666666666,3,16.158231735229492,16.158231735229492,16.158231735229492,1,0.6807119196457112,24,19
1106,706.0,706.0,706.0,1,20.399444580078125,20.399444580078125,20.399444580078125,1,0.09045518166755619,24,29
1107,706.0,718.0,712.0,2,20.399444580078125,20.399444580078125,20.399444580078125,1,0.18705379724895668,24,29
1108,211.0,290.0,248.5,4,16.246660232543945,16.246660232543945,16.246660232543945,1,0.2514910795218464,19,20
1109,258.0,258.0,258.0,1,16.23430061340332,16.23430061340332,16.23430061340332,1,0.24935921608721728,18,20
1110,258.0,258.0,258.0,1,16.23430061340332,16.23430061340332,16.23430061340332,1,0.0996474090149359,18,20
1111,1222.0,1231.0,1226.5,2,18.263885498046875,18.759525299072266,18.51170539855957,2,0.4781333458842674,27,25
1112,520.0,663.0,591.5,2,16.57288360595703,16.57288360595703,16.57288360595703,1,0.2232725472045581,23,20
1113,1458.0,1720.0,1656.3333333333333,6,16.486553192138672,17.035053253173828,16.76080322265625,2,3.22411059343909,29,21
1114,486.0,1547.0,964.3333333333334,6,17.035053253173828,18.102397918701172,17.5687255859375,2,1.250601342123609,28,24
1115,1677.0,1731.0,1717.5,4,17.035053253173828,17.184064865112305,17.10955810546875,2,0.15945419289703847,29,22
1116,1456.0,1473.0,1464.5,2,16.50446319580078,16.50446319580078,16.50446319580078,1,0.30487935055459625,28,20
1117,1429.0,1479.0,1454.0,2,17.184064865112305,17.184064865112305,17.184064865112305,1,0.36246257889175737,28,22
1118,646.0,684.0,665.0,2,19.97583770751953,19.97583770751953,19.97583770751953,1,0.2887413748973249,23,28
1119,645.0,674.0,659.5,2,19.97583770751953,19.97583770751953,19.97583770751953,1,0.04850561736000035,23,28
1120,674.0,674.0,674.0,1,19.97583770751953,19.97583770751953,19.97583770751953,1,0.13701232120481155,23,28
1121,690.0,747.0,718.5,2,19.97583770751953,19.97583770751953,19.97583770751953,1,0.18973581855479954,24,28
1122,1112.0,1112.0,1112.0,2,19.804088592529297,20.008867263793945,19.906478881835938,2,0.31769345295249685,26,28
1123,1069.0,1069.0,1069.0,2,19.804088592529297,19.804088592529297,19.804088592529297,1,0.23260231440662374,26,27
1124,1115.0,1182.0,1148.5,2,20.008867263793945,20.008867263793945,20.008867263793945,1,0.40193643154258035,26,28
1125,892.0,892.0,892.0,1,18.606142044067383,18.606142044067383,18.606142044067383,1,0.3695229419886703,25,25
1126,838.0,892.0,865.0,2,17.517425537109375,18.606142044067383,18.061782836914062,2,0.461582751784419,25,25
1127,1165.0,1165.0,1165.0,1,18.565776824951172,18.565776824951172,18.565776824951172,1,0.16807333811053865,26,25
1128,1306.0,1306.0,1306.0,1,17.649839401245117,17.649839401245117,17.649839401245117,1,0.178870193690751,27,23
1129,1402.0,1421.0,1414.6666666666667,3,18.606142044067383,18.79456329345703,18.70035171508789,2,0.5320259267933917,27,25
1130,1560.0,1560.0,1560.0,1,18.79456329345703,18.79456329345703,18.79456329345703,1,0.26645996885362244,28,25
1131,1459.0,1819.0,1639.0,2,18.79456329345703,18.79456329345703,18.79456329345703,1,0.17802203276659792,29,25
1132,1709.0,2002.0,1855.5,2,18.79456329345703,18.79456329345703,18.79456329345703,1,0.24743366291081778,29,25
1133,1100.0,1524.0,1372.4,5,18.067367553710938,18.298995971679688,18.183181762695312,2,2.3911251907392734,28,24
1134,769.0,811.0,790.0,2,16.857831954956055,16.857831954956055,16.857831954956055,1,0.2739558745694644,24,21
1135,811.0,860.0,835.5,2,16.857831954956055,16.857831954956055,16.857831954956055,1,1.342454843605738,25,21
1136,1057.0,1163.0,1110.0,2,16.527820587158203,16.527820587158203,16.527820587158203,1,0.5933227242036776,26,20
1137,898.0,1163.0,1021.25,4,16.137760162353516,16.137760162353516,16.137760162353516,1,0.3931568226929547,26,19
1138,786.0,1249.0,1046.6666666666667,3,16.137760162353516,16.137760162353516,16.137760162353516,1,1.4554435906903642,27,19
1139,706.0,706.0,706.0,1,16.137760162353516,16.137760162353516,16.137760162353516,1,0.7322376763202367,24,19
1140,508.0,508.0,508.0,1,16.137760162353516,16.137760162353516,16.137760162353516,1,0.446040781637701,22,19
1141,460.0,460.0,460.0,1,16.137760162353516,16.137760162353516,16.137760162353516,1,0.11436414125571867,21,19
1142,410.0,424.0,417.0,2,16.137760162353516,17.441408157348633,16.78958511352539,2,0.7689836615651303,21,22
1143,345.0,362.0,353.5,2,16.137760162353516,16.137760162353516,16.137760162353516,1,0.47930243139037815,20,19
1144,562.0,609.0,585.5,2,16.137760162353516,16.137760162353516,16.137760162353516,1,0.34708107198369,23,19
1145,396.0,438.0,417.0,2,16.137760162353516,16.137760162353516,16.137760162353516,1,0.13130443000153005,21,19
1146,251.0,294.0,268.0,3,17.441408157348633,17.910978317260742,17.676193237304688,2,0.6358224470971918,19,23
1147,378.0,378.0,378.0,1,17.441408157348633,17.441408157348633,17.441408157348633,1,0.17781572403500917,20,22
1148,228.0,234.0,231.0,2,17.910978317260742,17.910978317260742,17.910978317260742,1,0.11317213166094837,17,23
1149,942.0,945.0,944.0,3,17.647602081298828,17.647602081298828,17.647602081298828,1,0.3450179779797087,25,23
1150,913.0,913.0,913.0,1,17.420120239257812,17.420120239257812,17.420120239257812,1,0.18157513763251107,25,22
1151,945.0,945.0,945.0,2,17.647602081298828,17.647602081298828,17.647602081298828,1,0.1860451733697251,25,23
1152,966.0,966.0,966.0,1,17.647602081298828,17.647602081298828,17.647602081298828,1,0.3766520761508621,25,23
1153,836.0,987.0,910.0,3,17.647602081298828,17.835771560668945,17.741687774658203,2,0.19024013002028375,25,23
1154,1128.0,1128.0,1128.0,1,16.527820587158203,16.527820587158203,16.527820587158203,1,0.2730618661817515,26,20
1155,1128.0,1128.0,1128.0,1,16.527820587158203,16.527820587158203,16.527820587158203,1,0.18556378515814495,26,20
1156,1000.0,1000.0,1000.0,1,17.647602081298828,17.647602081298828,17.647602081298828,1,0.06436851180470964,25,23
1157,1000.0,1000.0,1000.0,1,17.647602081298828,17.647602081298828,17.647602081298828,1,0.07566967866043814,25,23
1158,233.0,233.0,233.0,1,17.185497283935547,17.185497283935547,17.185497283935547,1,0.18897935169522492,17,22
1159,233.0,239.0,236.0,2,17.185497283935547,17.185497283935547,17.185497283935547,1,0.15202705622875523,17,22
1160,260.0,283.0,271.5,2,15.411054611206055,16.41200828552246,15.911531448364258,2,0.23345047533530922,18,20
1161,455.0,500.0,477.5,2,16.74164581298828,17.185497283935547,16.963571548461914,2,0.32090270911606583,22,22
1162,631.0,739.0,697.3333333333334,3,18.105255126953125,18.105255126953125,18.105255126953125,1,1.0822529243628174,24,24
1163,602.0,631.0,616.5,2,18.105255126953125,18.105255126953125,18.105255126953125,1,0.24757120092238094,23,24
1164,665.0,708.0,686.5,2,16.181055068969727,16.39961051940918,16.290332794189453,2,0.27881560487618146,24,20
1165,623.0,623.0,623.0,1,16.39961051940918,16.39961051940918,16.39961051940918,1,0.16000435135254187,23,20
1166,582.0,665.0,623.5,2,16.39961051940918,16.39961051940918,16.39961051940918,1,0.06645452900071759,23,20
1167,665.0,665.0,665.0,1,16.39961051940918,16.39961051940918,16.39961051940918,1,0.07406505127595828,23,20
1168,1245.0,1421.0,1333.0,2,16.792537689208984,16.792537689208984,16.792537689208984,1,0.5005522937160327,27,21
1169,1452.0,1452.0,1452.0,1,16.792537689208984,16.792537689208984,16.792537689208984,1,0.22079683492451765,28,21
1170,1421.0,1439.0,1430.0,2,16.792537689208984,16.792537689208984,16.792537689208984,1,0.3238598094835371,28,21
1171,1387.0,1387.0,1387.0,1,16.109840393066406,16.109840393066406,16.109840393066406,1,0.12919548949427295,27,19
1172,1101.0,1260.0,1183.0,4,16.109840393066406,16.109840393066406,16.109840393066406,1,0.09664446217670415,27,19
1173,1127.0,1127.0,1127.0,1,16.109840393066406,16.109840393066406,16.109840393066406,1,0.055932752370399255,26,19
1174,1045.0,1173.0,1109.0,2,16.109840393066406,16.109840393066406,16.109840393066406,1,0.18549501547486358,26,19
1175,592.0,779.0,691.6666666666666,3,19.77037239074707,19.77037239074707,19.77037239074707,1,0.32901754296616,24,27
1176,858.0,1130.0,1000.6666666666666,3,18.178468704223633,18.178468704223633,18.178468704223633,1,0.3002946987252181,26,24
1177,582.0,613.0,597.5,2,16.702590942382812,18.50693702697754,17.60476303100586,2,0.5661815850279773,23,24
1178,622.0,639.0,630.5,2,15.807609558105469,15.807609558105469,15.807609558105469,1,0.5187762845965225,23,19
1179,1372.0,1373.0,1372.5,2,14.117777824401855,14.117777824401855,14.117777824401855,1,0.49356069878285436,27,15
1180,1283.0,1372.0,1332.0,3,14.117777824401855,14.117777824401855,14.117777824401855,1,0.2530040139750527,27,15
1181,1000.0,1121.0,1076.0,4,14.117777824401855,14.117777824401855,14.117777824401855,1,0.6942309131473646,26,15
1182,899.0,1068.0,977.6666666666666,3,13.464422225952148,14.117777824401855,13.791099548339844,2,0.9842789141125451,26,15
1183,121.0,175.0,144.75,4,13.977919578552246,13.977919578552246,13.977919578552246,1,0.2806494652718629,16,15
1184,121.0,126.0,123.5,2,13.177861213684082,13.977919578552246,13.577890396118164,2,0.5708808522706407,14,15
1185,267.0,297.0,283.3333333333333,3,17.784032821655273,17.784032821655273,17.784032821655273,1,0.949022941786519,19,23
1186,400.0,479.0,439.5,2,17.082599639892578,17.6146240234375,17.34861183166504,2,0.6654163751981328,21,22
1187,605.0,605.0,605.0,1,17.867408752441406,17.867408752441406,17.867408752441406,1,0.17261214442096692,23,23
1188,643.0,953.0,798.0,2,17.703243255615234,17.703243255615234,17.703243255615234,1,0.5663878949512015,25,23
1189,1820.0,1820.0,1820.0,1,17.586395263671875,17.586395263671875,17.586395263671875,1,0.20154129745182808,29,22
1190,293.0,519.0,406.0,2,13.523880004882812,13.523880004882812,13.523880004882812,1,0.1318545890903914,22,14
1191,636.0,645.0,640.5,2,18.439044952392578,18.439044952392578,18.439044952392578,1,0.8745681933979695,23,24
1192,965.0,995.0,980.0,2,18.439044952392578,18.439044952392578,18.439044952392578,1,0.28076408073362513,25,24
1193,1090.0,1190.0,1140.0,2,17.994277954101562,18.5528507232666,18.273563385009766,2,0.1467088599963926,26,25
1194,611.0,1138.0,872.75,4,16.8148136138916,18.316837310791016,17.565826416015625,2,1.8924984522090837,26,24
0,942.0,1133.0,1046.8333333333333,6,16.63629722595215,16.63629722595215,16.63629722595215,1,3.096696712071932,26,20
1,423.0,529.0,476.0,2,17.747371673583984,17.747371673583984,17.747371673583984,1,0.6128609552416173,22,23
2,802.0,1061.0,926.8333333333334,6,16.63629722595215,16.63629722595215,16.63629722595215,1,2.918949343880362,26,20
3,1293.0,1294.0,1293.5,2,16.59560775756836,16.59560775756836,16.59560775756836,1,0.5109216125614378,27,20
4,488.0,1295.0,983.7083333333334,24,16.59560775756836,17.3664608001709,17.05990982055664,4,32.45631587580885,27,22
5,919.0,1295.0,1120.2857142857142,7,17.166616439819336,17.166616439819336,17.166616439819336,1,4.8005399901177235,27,22
6,1196.0,1269.0,1254.2,5,17.166616439819336,17.166616439819336,17.166616439819336,1,1.3295666561757022,27,22
7,1269.0,1269.0,1269.0,1,17.166616439819336,17.166616439819336,17.166616439819336,1,0.19680145141694289,27,22
8,1244.0,1269.0,1256.5,2,17.166616439819336,17.166616439819336,17.166616439819336,1,0.0922761996144861,27,22
9,1295.0,1295.0,1295.0,1,17.166616439819336,17.166616439819336,17.166616439819336,1,0.12085732322210817,27,22
10,1295.0,1295.0,1295.0,1,17.166616439819336,17.166616439819336,17.166616439819336,1,0.08274915852110407,27,22
11,408.0,421.0,414.5,2,17.110952377319336,17.3664608001709,17.238706588745117,2,0.2044230856004962,21,22
12,518.0,518.0,518.0,1,18.183744430541992,18.183744430541992,18.183744430541992,1,0.11459669616873,22,24
13,659.0,659.0,659.0,1,17.3664608001709,17.3664608001709,17.3664608001709,1,0.08193255505035703,23,22
14,484.0,672.0,578.0,2,17.110952377319336,17.110952377319336,17.110952377319336,1,0.19829855863428186,23,21
15,655.0,655.0,655.0,1,17.110952377319336,17.110952377319336,17.110952377319336,1,0.03375294631919881,23,21
16,655.0,655.0,655.0,1,17.110952377319336,17.110952377319336,17.110952377319336,1,0.03878866773982523,23,21
17,2131.0,2131.0,2131.0,2,15.263354301452637,15.263354301452637,15.263354301452637,1,0.9461712990696252,30,17
18,548.0,548.0,548.0,1,15.482629776000977,15.482629776000977,15.482629776000977,1,0.11813531133379825,22,18
19,226.0,548.0,291.625,8,15.087240219116211,16.25193214416504,15.696550369262695,4,6.546438357136776,22,20
20,269.0,305.0,287.0,2,15.964402198791504,15.964402198791504,15.964402198791504,1,0.2909830601884539,19,19
21,268.0,269.0,268.5,2,15.964402198791504,15.964402198791504,15.964402198791504,1,0.3666549878329878,18,19
22,365.0,366.0,365.5,2,17.599191665649414,17.599191665649414,17.599191665649414,1,0.9328334399322891,20,22
23,365.0,570.0,483.1666666666667,6,17.599191665649414,17.599191665649414,17.599191665649414,1,1.3846533716420186,22,22
24,556.0,570.0,563.0,2,17.599191665649414,17.599191665649414,17.599191665649414,1,0.2970735614363905,22,22
25,556.0,556.0,556.0,1,17.599191665649414,17.599191665649414,17.599191665649414,1,0.15654970286614023,22,22
26,570.0,585.0,575.0,3,17.599191665649414,18.02313804626465,17.81116485595703,2,0.7902000204841847,22,23
27,348.0,538.0,440.0,4,18.02313804626465,18.02313804626465,18.02313804626465,1,1.1255518752081664,22,23
28,464.0,481.0,472.5,2,18.58700942993164,18.58700942993164,18.58700942993164,1,1.079822076380269,21,25
29,235.0,237.0,236.0,2,18.58700942993164,18.58700942993164,18.58700942993164,1,0.2317793045885256,17,25
30,238.0,316.0,277.0,2,18.58700942993164,18.58700942993164,18.58700942993164,1,0.24212294789941063,19,25
31,237.0,237.0,237.0,1,18.58700942993164,18.58700942993164,18.58700942993164,1,0.2634907407195212,17,25
32,171.0,210.0,193.2,5,18.392559051513672,18.392559051513672,18.392559051513672,1,2.0009508687388338,17,24
33,168.0,168.0,168.0,1,18.392559051513672,18.392559051513672,18.392559051513672,1,0.2053757895756749,15,24
34,163.0,168.0,165.5,2,18.0365047454834,18.392559051513672,18.21453094482422,2,0.6647152797733619,15,24
35,163.0,163.0,163.0,1,18.0365047454834,18.0365047454834,18.0365047454834,1,0.13950310451211584,15,23
36,197.0,197.0,197.0,1,18.0365047454834,18.0365047454834,18.0365047454834,1,0.10289204579249275,16,23
37,323.0,783.0,476.4166666666667,12,16.33306312561035,16.9473876953125,16.64022445678711,2,14.949833150542178,24,21
38,217.0,657.0,435.25,12,15.373257637023926,16.0042667388916,15.688762664794922,2,5.92745287402622,23,19
39,1014.0,1355.0,1199.2,5,16.126874923706055,16.48195457458496,16.304414749145508,2,2.7432434813110564,27,20
40,634.0,1014.0,831.75,8,16.070585250854492,16.126874923706055,16.098730087280273,2,8.856337554141883,26,19
41,1828.0,2701.0,2403.8333333333335,6,16.824485778808594,16.824485778808594,16.824485778808594,1,2.180739743503406,31,21
42,758.0,945.0,833.5,4,17.171890258789062,17.171890258789062,17.171890258789062,1,0.7583524839908878,25,22
43,758.0,888.0,813.4285714285714,7,16.63629722595215,17.171890258789062,16.904094696044922,2,5.301662361533416,25,22
44,1089.0,1110.0,1096.0,3,16.57077407836914,16.57077407836914,16.57077407836914,1,1.7141869219324006,26,20
45,978.0,978.0,978.0,1,16.63629722595215,16.63629722595215,16.63629722595215,1,0.9118739491755078,25,20
46,1019.0,1127.0,1079.25,4,16.57077407836914,16.63629722595215,16.603534698486328,2,0.7873419111621313,26,20
47,1110.0,1127.0,1121.3333333333333,3,16.57077407836914,16.57077407836914,16.57077407836914,1,0.2113642152024419,26,20
48,1103.0,1103.0,1103.0,1,17.096912384033203,17.096912384033203,17.096912384033203,1,0.24225905005562753,26,21
49,1072.0,1097.0,1088.6666666666667,3,17.096912384033203,17.096912384033203,17.096912384033203,1,1.093840437769667,26,21
50,296.0,325.0,306.25,4,17.746349334716797,17.90477752685547,17.825563430786133,2,0.6237490018345169,19,23
51,334.0,359.0,346.5,2,17.746349334716797,17.746349334716797,17.746349334716797,1,0.1819664877423374,20,23
52,359.0,359.0,359.0,1,17.746349334716797,17.746349334716797,17.746349334716797,1,0.13297027598795075,20,23
53,215.0,304.0,260.5,4,17.108779907226562,18.13790512084961,17.623342514038086,2,0.6675733918323852,19,24
54,171.0,215.0,193.0,2,18.13790512084961,18.13790512084961,18.13790512084961,1,0.5689004639720057,17,24
55,562.0,1072.0,759.25,4,16.606460571289062,17.096912384033203,16.851686477661133,2,0.884789933276919,26,21
56,425.0,562.0,493.5,2,16.606460571289062,16.606460571289062,16.606460571289062,1,0.8732213815156442,22,20
57,267.0,350.0,316.75,4,15.803610801696777,17.02910804748535,16.479726155598957,3,1.7472593673384915,20,21
58,267.0,288.0,276.5,4,15.803610801696777,15.803610801696777,15.803610801696777,1,1.7282052842855005,18,19
59,337.0,559.0,433.0,5,17.892780303955078,18.41855812072754,18.155670166015625,2,1.9358947815241903,22,24
60,207.0,337.0,280.0,6,17.892780303955078,18.154647827148438,18.023714065551758,2,1.2715878080048435,19,24
61,210.0,210.0,210.0,1,18.154647827148438,18.154647827148438,18.154647827148438,1,0.7906083245097298,17,24
62,468.0,548.0,521.0,3,17.69669532775879,17.784393310546875,17.740543365478516,2,1.4520571912380005,22,23
63,509.0,509.0,509.0,1,17.784393310546875,17.784393310546875,17.784393310546875,1,0.69234369874125,22,23
64,263.0,657.0,338.6818181818182,22,16.021835327148438,16.442535400390625,16.23218536376953,2,32.60207960240072,23,20
65,336.0,721.0,549.25,4,16.021835327148438,16.021835327148438,16.021835327148438,1,1.5226933945434342,24,19
66,387.0,519.0,468.6666666666667,3,16.52806854248047,16.52806854248047,16.52806854248047,1,1.2504922167890056,22,20
67,310.0,312.0,311.0,2,16.52806854248047,16.52806854248047,16.52806854248047,1,0.5476687703425811,19,20
68,1464.0,1518.0,1482.4,5,16.742002487182617,17.55702781677246,17.14951515197754,2,1.8379363855028807,28,22
69,1407.0,1407.0,1407.0,1,17.55702781677246,17.55702781677246,17.55702781677246,1,0.7655317906526058,27,22
70,595.0,639.0,615.8333333333334,6,15.803610801696777,15.944317817687988,15.873964309692383,2,1.9737307433042928,23,19
71,266.0,432.0,345.6666666666667,3,15.998879432678223,15.998879432678223,15.998879432678223,1,1.4129963206555425,21,19
72,424.0,608.0,509.4,5,15.998879432678223,16.060659408569336,16.029769897460938,2,2.1897223845775304,23,19
73,348.0,348.0,348.0,1,18.13821792602539,18.13821792602539,18.13821792602539,1,0.1793805773720983,20,24
74,319.0,348.0,333.5,2,18.13821792602539,18.13821792602539,18.13821792602539,1,0.21898584857882922,20,24
75,283.0,283.0,283.0,1,18.13821792602539,18.13821792602539,18.13821792602539,1,0.4533510635971352,18,24
76,264.0,268.0,266.0,2,17.38826560974121,17.38826560974121,17.38826560974121,1,0.38489246542924804,18,22
77,419.0,456.0,437.5,2,18.628192901611328,18.628192901611328,18.628192901611328,1,0.3737322189726912,21,25
78,573.0,573.0,573.0,1,17.94930076599121,17.94930076599121,17.94930076599121,1,0.14943844678027274,22,23
79,198.0,249.0,223.5,2,17.68482780456543,17.68482780456543,17.68482780456543,1,0.5905404570255046,18,23
80,722.0,2603.0,1622.8333333333333,6,19.93276023864746,19.93276023864746,19.93276023864746,1,2.49517533597601,31,28
81,252.0,310.0,275.6666666666667,3,17.142200469970703,18.03512954711914,17.588665008544922,2,0.34243834465078177,19,23
82,265.0,265.0,265.0,1,18.03512954711914,18.03512954711914,18.03512954711914,1,0.048641895327269896,18,23
83,372.0,1045.0,645.75,4,18.03512954711914,18.03512954711914,18.03512954711914,1,0.6924212384618285,26,23
84,1045.0,1045.0,1045.0,1,18.03512954711914,18.03512954711914,18.03512954711914,1,0.04135809934273752,26,23
